Regulator	Target	Weight
Sp3	Serpina3n	0.5
Stat3	Serpina3n	0.5
Tcf7l2	Serpina3n	0.5
Zfp263	Serpina3n	0.5
Irf1	Serpinb1b	-0.5
Stat3	Serpinb1b	-0.5
Zfp263	Serpinb1b	-0.5
Irf1	Serpinb2	-0.5
Stat3	Serpinb2	-0.5
Zfp263	Serpinb2	-0.5
Irf1	Serpinb9	0.5
Prdm1	Serpinb9	0.5
Stat3	Serpinb9	0.5
Tbp	Serpinb9	0.5
Tcf7l2	Serpinb9	0.5
Zbtb7a	Serpinb9	0.5
Zfp263	Serpinb9	0.5
Prdm1	Serpine3	0.5
Irf1	Serpinf1	0.5
Plag1	Serpinf1	0.5
Zfp263	Serpinf1	0.5
Irf1	Sertad2	0.5
Prdm1	Sertad2	0.5
Sp3	Sertad2	0.5
Stat3	Sertad2	0.5
