Regulator	Target	-log10(min(Praw))*dir	PeakSetSupport	AllMotifPvals	Motifs	MotifTf
Klf7	Abcb1b	1	GF_LI_CD11bp_DC_v_GF_SI_CD11bp_DC_FC1_FDR10_up_GF_LI_CD11bpCD103m_v_GF_SI_CD11bpCD103m_FC0p58_FDR25_up	0.0, 0.0, 6.55604420061e-05	M0374_1.01_mm9, E10882_hg19, M0374_1.01_hg19, Kruumlppel-like_TFClassSubFam, factors_TFClassSubFam	Klf7
Klf7	Adcy9	1	GF_LI_CD11bp_DC_v_GF_SI_CD11bp_DC_FC1_FDR10_up_GF_LI_CD11bpCD103m_v_GF_SI_CD11bpCD103m_FC0p58_FDR25_up	0.0, 0.0, 6.55604420061e-05	M0374_1.01_mm9, E10882_hg19, M0374_1.01_hg19, Kruumlppel-like_TFClassSubFam, factors_TFClassSubFam	Klf7
Klf7	Agap1	1	GF_LI_CD11bp_DC_v_GF_SI_CD11bp_DC_FC1_FDR10_up_GF_LI_CD11bpCD103m_v_GF_SI_CD11bpCD103m_FC0p58_FDR25_up	0.0, 0.0, 6.55604420061e-05	M0374_1.01_mm9, E10882_hg19, M0374_1.01_hg19, Kruumlppel-like_TFClassSubFam, factors_TFClassSubFam	Klf7
Klf7	Agpat2	1	GF_LI_CD11bp_DC_v_GF_SI_CD11bp_DC_FC1_FDR10_up_GF_LI_CD11bpCD103m_v_GF_SI_CD11bpCD103m_FC0p58_FDR25_up	0.0, 0.0, 6.55604420061e-05	M0374_1.01_mm9, E10882_hg19, M0374_1.01_hg19, Kruumlppel-like_TFClassSubFam, factors_TFClassSubFam	Klf7
Klf7	Agtpbp1	1	GF_LI_CD11bp_DC_v_GF_SI_CD11bp_DC_FC1_FDR10_up_GF_LI_CD11bpCD103m_v_GF_SI_CD11bpCD103m_FC0p58_FDR25_up	0.0, 0.0, 6.55604420061e-05	M0374_1.01_mm9, E10882_hg19, M0374_1.01_hg19, Kruumlppel-like_TFClassSubFam, factors_TFClassSubFam	Klf7
Klf7	Cd47	1	GF_LI_CD11bp_DC_v_GF_SI_CD11bp_DC_FC1_FDR10_up_GF_LI_CD11bpCD103m_v_GF_SI_CD11bpCD103m_FC0p58_FDR25_up	0.0, 0.0, 6.55604420061e-05	M0374_1.01_mm9, E10882_hg19, M0374_1.01_hg19, Kruumlppel-like_TFClassSubFam, factors_TFClassSubFam	Klf7
Klf7	Cdc42bpb	1	GF_LI_CD11bp_DC_v_GF_SI_CD11bp_DC_FC1_FDR10_up_GF_LI_CD11bpCD103m_v_GF_SI_CD11bpCD103m_FC0p58_FDR25_up	0.0, 0.0, 6.55604420061e-05	M0374_1.01_mm9, E10882_hg19, M0374_1.01_hg19, Kruumlppel-like_TFClassSubFam, factors_TFClassSubFam	Klf7
Klf7	Cnot4	1	GF_LI_CD11bp_DC_v_GF_SI_CD11bp_DC_FC1_FDR10_up_GF_LI_CD11bpCD103m_v_GF_SI_CD11bpCD103m_FC0p58_FDR25_up	0.0, 0.0, 6.55604420061e-05	M0374_1.01_mm9, E10882_hg19, M0374_1.01_hg19, Kruumlppel-like_TFClassSubFam, factors_TFClassSubFam	Klf7
Klf7	D730005E14Rik	1	GF_LI_CD11bp_DC_v_GF_SI_CD11bp_DC_FC1_FDR10_up_GF_LI_CD11bpCD103m_v_GF_SI_CD11bpCD103m_FC0p58_FDR25_up	0.0, 0.0, 6.55604420061e-05	M0374_1.01_mm9, E10882_hg19, M0374_1.01_hg19, Kruumlppel-like_TFClassSubFam, factors_TFClassSubFam	Klf7
Klf7	Dact1	1	GF_LI_CD11bp_DC_v_GF_SI_CD11bp_DC_FC1_FDR10_up_GF_LI_CD11bpCD103m_v_GF_SI_CD11bpCD103m_FC0p58_FDR25_up	0.0, 0.0, 6.55604420061e-05	M0374_1.01_mm9, E10882_hg19, M0374_1.01_hg19, Kruumlppel-like_TFClassSubFam, factors_TFClassSubFam	Klf7
Klf7	Dap	1	GF_LI_CD11bp_DC_v_GF_SI_CD11bp_DC_FC1_FDR10_up_GF_LI_CD11bpCD103m_v_GF_SI_CD11bpCD103m_FC0p58_FDR25_up	0.0, 0.0, 6.55604420061e-05	M0374_1.01_mm9, E10882_hg19, M0374_1.01_hg19, Kruumlppel-like_TFClassSubFam, factors_TFClassSubFam	Klf7
Klf7	Dnajc10	1	GF_LI_CD11bp_DC_v_GF_SI_CD11bp_DC_FC1_FDR10_up_GF_LI_CD11bpCD103m_v_GF_SI_CD11bpCD103m_FC0p58_FDR25_up	0.0, 0.0, 6.55604420061e-05	M0374_1.01_mm9, E10882_hg19, M0374_1.01_hg19, Kruumlppel-like_TFClassSubFam, factors_TFClassSubFam	Klf7
Klf7	E330009J07Rik	1	GF_LI_CD11bp_DC_v_GF_SI_CD11bp_DC_FC1_FDR10_up_GF_LI_CD11bpCD103m_v_GF_SI_CD11bpCD103m_FC0p58_FDR25_up	0.0, 0.0, 6.55604420061e-05	M0374_1.01_mm9, E10882_hg19, M0374_1.01_hg19, Kruumlppel-like_TFClassSubFam, factors_TFClassSubFam	Klf7
Klf7	Epas1	1	GF_LI_CD11bp_DC_v_GF_SI_CD11bp_DC_FC1_FDR10_up_GF_LI_CD11bpCD103m_v_GF_SI_CD11bpCD103m_FC0p58_FDR25_up	0.0, 0.0, 6.55604420061e-05	M0374_1.01_mm9, E10882_hg19, M0374_1.01_hg19, Kruumlppel-like_TFClassSubFam, factors_TFClassSubFam	Klf7
Klf7	Foxn2	1	GF_LI_CD11bp_DC_v_GF_SI_CD11bp_DC_FC1_FDR10_up_GF_LI_CD11bpCD103m_v_GF_SI_CD11bpCD103m_FC0p58_FDR25_up	0.0, 0.0, 6.55604420061e-05	M0374_1.01_mm9, E10882_hg19, M0374_1.01_hg19, Kruumlppel-like_TFClassSubFam, factors_TFClassSubFam	Klf7
Klf7	Fry	1	GF_LI_CD11bp_DC_v_GF_SI_CD11bp_DC_FC1_FDR10_up_GF_LI_CD11bpCD103m_v_GF_SI_CD11bpCD103m_FC0p58_FDR25_up	0.0, 0.0, 6.55604420061e-05	M0374_1.01_mm9, E10882_hg19, M0374_1.01_hg19, Kruumlppel-like_TFClassSubFam, factors_TFClassSubFam	Klf7
Klf7	Gan	1	GF_LI_CD11bp_DC_v_GF_SI_CD11bp_DC_FC1_FDR10_up_GF_LI_CD11bpCD103m_v_GF_SI_CD11bpCD103m_FC0p58_FDR25_up	0.0, 0.0, 6.55604420061e-05	M0374_1.01_mm9, E10882_hg19, M0374_1.01_hg19, Kruumlppel-like_TFClassSubFam, factors_TFClassSubFam	Klf7
Klf7	Kazald1	1	GF_LI_CD11bp_DC_v_GF_SI_CD11bp_DC_FC1_FDR10_up_GF_LI_CD11bpCD103m_v_GF_SI_CD11bpCD103m_FC0p58_FDR25_up	0.0, 0.0, 6.55604420061e-05	M0374_1.01_mm9, E10882_hg19, M0374_1.01_hg19, Kruumlppel-like_TFClassSubFam, factors_TFClassSubFam	Klf7
Klf7	Larp1b	1	GF_LI_CD11bp_DC_v_GF_SI_CD11bp_DC_FC1_FDR10_up_GF_LI_CD11bpCD103m_v_GF_SI_CD11bpCD103m_FC0p58_FDR25_up	0.0, 0.0, 6.55604420061e-05	M0374_1.01_mm9, E10882_hg19, M0374_1.01_hg19, Kruumlppel-like_TFClassSubFam, factors_TFClassSubFam	Klf7
Klf7	Lrp12	1	GF_LI_CD11bp_DC_v_GF_SI_CD11bp_DC_FC1_FDR10_up_GF_LI_CD11bpCD103m_v_GF_SI_CD11bpCD103m_FC0p58_FDR25_up	0.0, 0.0, 6.55604420061e-05	M0374_1.01_mm9, E10882_hg19, M0374_1.01_hg19, Kruumlppel-like_TFClassSubFam, factors_TFClassSubFam	Klf7
Klf7	Mafb	1	GF_LI_CD11bp_DC_v_GF_SI_CD11bp_DC_FC1_FDR10_up_GF_LI_CD11bpCD103m_v_GF_SI_CD11bpCD103m_FC0p58_FDR25_up	0.0, 0.0, 6.55604420061e-05	M0374_1.01_mm9, E10882_hg19, M0374_1.01_hg19, Kruumlppel-like_TFClassSubFam, factors_TFClassSubFam	Klf7
Klf7	Msl2	1	GF_LI_CD11bp_DC_v_GF_SI_CD11bp_DC_FC1_FDR10_up_GF_LI_CD11bpCD103m_v_GF_SI_CD11bpCD103m_FC0p58_FDR25_up	0.0, 0.0, 6.55604420061e-05	M0374_1.01_mm9, E10882_hg19, M0374_1.01_hg19, Kruumlppel-like_TFClassSubFam, factors_TFClassSubFam	Klf7
Klf7	Plec	1	GF_LI_CD11bp_DC_v_GF_SI_CD11bp_DC_FC1_FDR10_up_GF_LI_CD11bpCD103m_v_GF_SI_CD11bpCD103m_FC0p58_FDR25_up	0.0, 0.0, 6.55604420061e-05	M0374_1.01_mm9, E10882_hg19, M0374_1.01_hg19, Kruumlppel-like_TFClassSubFam, factors_TFClassSubFam	Klf7
Klf7	Ppm1a	1	GF_LI_CD11bp_DC_v_GF_SI_CD11bp_DC_FC1_FDR10_up_GF_LI_CD11bpCD103m_v_GF_SI_CD11bpCD103m_FC0p58_FDR25_up	0.0, 0.0, 6.55604420061e-05	M0374_1.01_mm9, E10882_hg19, M0374_1.01_hg19, Kruumlppel-like_TFClassSubFam, factors_TFClassSubFam	Klf7
Klf7	Rhoc	1	GF_LI_CD11bp_DC_v_GF_SI_CD11bp_DC_FC1_FDR10_up_GF_LI_CD11bpCD103m_v_GF_SI_CD11bpCD103m_FC0p58_FDR25_up	0.0, 0.0, 6.55604420061e-05	M0374_1.01_mm9, E10882_hg19, M0374_1.01_hg19, Kruumlppel-like_TFClassSubFam, factors_TFClassSubFam	Klf7
Klf7	Rnh1	1	GF_LI_CD11bp_DC_v_GF_SI_CD11bp_DC_FC1_FDR10_up_GF_LI_CD11bpCD103m_v_GF_SI_CD11bpCD103m_FC0p58_FDR25_up	0.0, 0.0, 6.55604420061e-05	M0374_1.01_mm9, E10882_hg19, M0374_1.01_hg19, Kruumlppel-like_TFClassSubFam, factors_TFClassSubFam	Klf7
Klf7	Sdc4	1	GF_LI_CD11bp_DC_v_GF_SI_CD11bp_DC_FC1_FDR10_up_GF_LI_CD11bpCD103m_v_GF_SI_CD11bpCD103m_FC0p58_FDR25_up	0.0, 0.0, 6.55604420061e-05	M0374_1.01_mm9, E10882_hg19, M0374_1.01_hg19, Kruumlppel-like_TFClassSubFam, factors_TFClassSubFam	Klf7
Klf7	Sema6d	1	GF_LI_CD11bp_DC_v_GF_SI_CD11bp_DC_FC1_FDR10_up_GF_LI_CD11bpCD103m_v_GF_SI_CD11bpCD103m_FC0p58_FDR25_up	0.0, 0.0, 6.55604420061e-05	M0374_1.01_mm9, E10882_hg19, M0374_1.01_hg19, Kruumlppel-like_TFClassSubFam, factors_TFClassSubFam	Klf7
Klf7	Shb	1	GF_LI_CD11bp_DC_v_GF_SI_CD11bp_DC_FC1_FDR10_up_GF_LI_CD11bpCD103m_v_GF_SI_CD11bpCD103m_FC0p58_FDR25_up	0.0, 0.0, 6.55604420061e-05	M0374_1.01_mm9, E10882_hg19, M0374_1.01_hg19, Kruumlppel-like_TFClassSubFam, factors_TFClassSubFam	Klf7
Klf7	Socs3	1	GF_LI_CD11bp_DC_v_GF_SI_CD11bp_DC_FC1_FDR10_up_GF_LI_CD11bpCD103m_v_GF_SI_CD11bpCD103m_FC0p58_FDR25_up	0.0, 0.0, 6.55604420061e-05	M0374_1.01_mm9, E10882_hg19, M0374_1.01_hg19, Kruumlppel-like_TFClassSubFam, factors_TFClassSubFam	Klf7
Klf7	Stard8	1	GF_LI_CD11bp_DC_v_GF_SI_CD11bp_DC_FC1_FDR10_up_GF_LI_CD11bpCD103m_v_GF_SI_CD11bpCD103m_FC0p58_FDR25_up	0.0, 0.0, 6.55604420061e-05	M0374_1.01_mm9, E10882_hg19, M0374_1.01_hg19, Kruumlppel-like_TFClassSubFam, factors_TFClassSubFam	Klf7
Klf7	Ttc12	1	GF_LI_CD11bp_DC_v_GF_SI_CD11bp_DC_FC1_FDR10_up_GF_LI_CD11bpCD103m_v_GF_SI_CD11bpCD103m_FC0p58_FDR25_up	0.0, 0.0, 6.55604420061e-05	M0374_1.01_mm9, E10882_hg19, M0374_1.01_hg19, Kruumlppel-like_TFClassSubFam, factors_TFClassSubFam	Klf7
Klf7	Zfp64	1	GF_LI_CD11bp_DC_v_GF_SI_CD11bp_DC_FC1_FDR10_up_GF_LI_CD11bpCD103m_v_GF_SI_CD11bpCD103m_FC0p58_FDR25_up	0.0, 0.0, 6.55604420061e-05	M0374_1.01_mm9, E10882_hg19, M0374_1.01_hg19, Kruumlppel-like_TFClassSubFam, factors_TFClassSubFam	Klf7
Klf5	Abcb1b	1	GF_LI_CD11bp_DC_v_GF_SI_CD11bp_DC_FC1_FDR10_up_GF_LI_CD11bpCD103m_v_GF_SI_CD11bpCD103m_FC0p58_FDR25_up	0.0, 0.0	M2261_1.01_mm9, M2261_1.01_hg19, Kruumlppel-like_TFClassSubFam, factors_TFClassSubFam	Klf5
Klf5	Adcy9	1	GF_LI_CD11bp_DC_v_GF_SI_CD11bp_DC_FC1_FDR10_up_GF_LI_CD11bpCD103m_v_GF_SI_CD11bpCD103m_FC0p58_FDR25_up	0.0, 0.0	M2261_1.01_mm9, M2261_1.01_hg19, Kruumlppel-like_TFClassSubFam, factors_TFClassSubFam	Klf5
Klf5	Agap1	1	GF_LI_CD11bp_DC_v_GF_SI_CD11bp_DC_FC1_FDR10_up_GF_LI_CD11bpCD103m_v_GF_SI_CD11bpCD103m_FC0p58_FDR25_up	0.0, 0.0	M2261_1.01_mm9, M2261_1.01_hg19, Kruumlppel-like_TFClassSubFam, factors_TFClassSubFam	Klf5
Klf5	Agpat2	1	GF_LI_CD11bp_DC_v_GF_SI_CD11bp_DC_FC1_FDR10_up_GF_LI_CD11bpCD103m_v_GF_SI_CD11bpCD103m_FC0p58_FDR25_up	0.0, 0.0	M2261_1.01_mm9, M2261_1.01_hg19, Kruumlppel-like_TFClassSubFam, factors_TFClassSubFam	Klf5
Klf5	Agtpbp1	1	GF_LI_CD11bp_DC_v_GF_SI_CD11bp_DC_FC1_FDR10_up_GF_LI_CD11bpCD103m_v_GF_SI_CD11bpCD103m_FC0p58_FDR25_up	0.0, 0.0	M2261_1.01_mm9, M2261_1.01_hg19, Kruumlppel-like_TFClassSubFam, factors_TFClassSubFam	Klf5
Klf5	Ahcyl2	1	GF_LI_CD11bp_DC_v_GF_SI_CD11bp_DC_FC1_FDR10_up_GF_LI_CD11bpCD103m_v_GF_SI_CD11bpCD103m_FC0p58_FDR25_up	0.0, 0.0	M2261_1.01_mm9, M2261_1.01_hg19, Kruumlppel-like_TFClassSubFam, factors_TFClassSubFam	Klf5
Klf5	Arl8a	1	GF_LI_CD11bp_DC_v_GF_SI_CD11bp_DC_FC1_FDR10_up_GF_LI_CD11bpCD103m_v_GF_SI_CD11bpCD103m_FC0p58_FDR25_up	0.0, 0.0	M2261_1.01_mm9, M2261_1.01_hg19, Kruumlppel-like_TFClassSubFam, factors_TFClassSubFam	Klf5
Klf5	Ccdc109b	1	GF_LI_CD11bp_DC_v_GF_SI_CD11bp_DC_FC1_FDR10_up_GF_LI_CD11bpCD103m_v_GF_SI_CD11bpCD103m_FC0p58_FDR25_up	0.0, 0.0	M2261_1.01_mm9, M2261_1.01_hg19, Kruumlppel-like_TFClassSubFam, factors_TFClassSubFam	Klf5
Klf5	Cdc42bpb	1	GF_LI_CD11bp_DC_v_GF_SI_CD11bp_DC_FC1_FDR10_up_GF_LI_CD11bpCD103m_v_GF_SI_CD11bpCD103m_FC0p58_FDR25_up	0.0, 0.0	M2261_1.01_mm9, M2261_1.01_hg19, Kruumlppel-like_TFClassSubFam, factors_TFClassSubFam	Klf5
Klf5	Cnot4	1	GF_LI_CD11bp_DC_v_GF_SI_CD11bp_DC_FC1_FDR10_up_GF_LI_CD11bpCD103m_v_GF_SI_CD11bpCD103m_FC0p58_FDR25_up	0.0, 0.0	M2261_1.01_mm9, M2261_1.01_hg19, Kruumlppel-like_TFClassSubFam, factors_TFClassSubFam	Klf5
Klf5	Dact1	1	GF_LI_CD11bp_DC_v_GF_SI_CD11bp_DC_FC1_FDR10_up_GF_LI_CD11bpCD103m_v_GF_SI_CD11bpCD103m_FC0p58_FDR25_up	0.0, 0.0	M2261_1.01_mm9, M2261_1.01_hg19, Kruumlppel-like_TFClassSubFam, factors_TFClassSubFam	Klf5
Klf5	Dap	1	GF_LI_CD11bp_DC_v_GF_SI_CD11bp_DC_FC1_FDR10_up_GF_LI_CD11bpCD103m_v_GF_SI_CD11bpCD103m_FC0p58_FDR25_up	0.0, 0.0	M2261_1.01_mm9, M2261_1.01_hg19, Kruumlppel-like_TFClassSubFam, factors_TFClassSubFam	Klf5
Klf5	Dnajc10	1	GF_LI_CD11bp_DC_v_GF_SI_CD11bp_DC_FC1_FDR10_up_GF_LI_CD11bpCD103m_v_GF_SI_CD11bpCD103m_FC0p58_FDR25_up	0.0, 0.0	M2261_1.01_mm9, M2261_1.01_hg19, Kruumlppel-like_TFClassSubFam, factors_TFClassSubFam	Klf5
Klf5	Dos	1	GF_LI_CD11bp_DC_v_GF_SI_CD11bp_DC_FC1_FDR10_up_GF_LI_CD11bpCD103m_v_GF_SI_CD11bpCD103m_FC0p58_FDR25_up	0.0, 0.0	M2261_1.01_mm9, M2261_1.01_hg19, Kruumlppel-like_TFClassSubFam, factors_TFClassSubFam	Klf5
Klf5	Dync1li2	1	GF_LI_CD11bp_DC_v_GF_SI_CD11bp_DC_FC1_FDR10_up_GF_LI_CD11bpCD103m_v_GF_SI_CD11bpCD103m_FC0p58_FDR25_up	0.0, 0.0	M2261_1.01_mm9, M2261_1.01_hg19, Kruumlppel-like_TFClassSubFam, factors_TFClassSubFam	Klf5
Klf5	E330009J07Rik	1	GF_LI_CD11bp_DC_v_GF_SI_CD11bp_DC_FC1_FDR10_up_GF_LI_CD11bpCD103m_v_GF_SI_CD11bpCD103m_FC0p58_FDR25_up	0.0, 0.0	M2261_1.01_mm9, M2261_1.01_hg19, Kruumlppel-like_TFClassSubFam, factors_TFClassSubFam	Klf5
