Regulator	Target	Weight
Fos	4933426m11rik	0.5
Klf4	4933426m11rik	0.5
Srf	4933426m11rik	0.5
Fos	4933427d14rik	-0.5
Jun	4933427d14rik	-0.5
Fos	5830432e09rik	-0.5
Jun	5830432e09rik	-0.5
Fos	6030468b19rik	-0.5
Atf3	6330416g13rik	0.5
Egr1	6330416g13rik	0.5
Fos	6330416g13rik	0.5
Fos	6430548m08rik	-0.5
Fosb	6430548m08rik	-0.5
Jun	6430548m08rik	-0.5
Jun	6430562o15rik	-0.5
Egr1	8430419l09rik	0.5
Klf4	8430419l09rik	0.5
Fos	8430427h17rik	-0.5
Fos	9030617o03rik	-0.5
Fosb	9030617o03rik	-0.5
Jun	9030617o03rik	-0.5
Atf3	9030624j02rik	0.5
Fos	9030624j02rik	0.5
Klf4	9030624j02rik	0.5
Fos	9130019o22rik	-0.5
Jun	9130019o22rik	-0.5
Atf3	9330133o14rik	0.5
Egr1	9330133o14rik	0.5
Fos	9330133o14rik	0.5
Klf4	9330133o14rik	0.5
Jun	9430076c15rik	-0.5
Fos	9530059o14rik	-0.5
Fosb	9530059o14rik	-0.5
Egr1	9930111j21rik1	0.5
Srf	9930111j21rik1	0.5
Atf3	9930111j21rik2	0.5
Egr1	9930111j21rik2	0.5
Srf	9930111j21rik2	0.5
Fos	A630007b06rik	-0.5
Fosb	A630007b06rik	-0.5
Jun	A630007b06rik	-0.5
Bcl11a	A930013f10rik	-1.0
Fos	Abca1	-0.5
Atf3	Abca3	0.5
Egr1	Abca3	0.5
Fos	Abca3	0.5
Fos	Abca6	-0.5
Jun	Abca6	-0.5
Jun	Abcb1a	-0.5
Fos	Abcb1b	-0.5
Fosb	Abcb1b	-0.5
Jun	Abcb1b	-0.5
Egr1	Abcb8	0.5
Fos	Abcb8	0.5
Klf4	Abcb8	0.5
Atf3	Abcd1	0.5
Egr1	Abcd1	0.5
Fos	Abcd1	0.5
Klf4	Abcd1	0.5
Atf3	Abhd14b	0.5
Egr1	Abhd14b	0.5
Fos	Abhd14b	0.5
Klf4	Abhd14b	0.5
Srf	Abhd14b	0.5
Fos	Abhd2	-0.5
Jun	Abhd2	-0.5
Atf3	Abl1	0.5
Egr1	Abl1	0.5
Fos	Abl1	0.5
Klf4	Abl1	1.5
Rreb1	Abl1	1.0
Fos	Abl2	-0.5
Fosb	Abl2	-0.5
Jun	Abl2	-0.5
Fos	Abtb2	-0.5
Fosb	Abtb2	-0.5
Jun	Abtb2	-0.5
Atf3	Acaa2	0.5
Egr1	Acaa2	0.5
Klf4	Acaa2	0.5
Atf3	Acadl	0.5
Egr1	Acadl	0.5
Klf4	Acadl	0.5
Srf	Acadl	0.5
Fos	Acap3	-0.5
Atf3	Acer3	0.5
Egr1	Acer3	0.5
Klf4	Acer3	0.5
Srf	Acer3	0.5
Egr1	Aco1	0.5
Klf4	Aco1	0.5
Srf	Aco1	0.5
Egr1	Acot1	0.5
Fos	Acot1	0.5
Egr1	Acot8	0.5
Fos	Acot8	0.5
Klf4	Acot8	1.5
Srf	Acot8	0.5
Fos	Acot9	-0.5
Jun	Acot9	-0.5
Egr1	Acp5	0.5
Srf	Acp5	0.5
Egr1	Acsl5	0.5
Fos	Acsl5	0.5
Fos	Acss1	-0.5
Fosb	Acss1	-0.5
Jun	Acss1	-0.5
Fos	Acta2	-0.5
Atf3	Actn1	0.5
Egr1	Actn1	0.5
Fos	Actn1	0.5
Klf4	Actn1	0.5
Egr1	Actr3	0.5
Srf	Actr3	0.5
Bcl11a	Acvr1b	-1.0
Fos	Acvr1b	-0.5
Fosb	Acvr1b	-0.5
Jun	Acvr1b	-0.5
Fosb	Adam8	-0.5
Jun	Adam8	-0.5
Jun	Adamts4	-0.5
Fos	Adamts7	-0.5
Fos	Adamtsl4	-0.5
Jun	Adamtsl4	-0.5
Fos	Adamtsl5	-0.5
Fosb	Adamtsl5	-0.5
Jun	Adarb1	-0.5
Fos	Adcy4	-0.5
Fos	Add3	-0.5
Jun	Add3	-0.5
Fos	Adora2a	-0.5
Fos	Adora3	-0.5
Jun	Adora3	-0.5
Bcl6	Adrb2	1.0
Egr1	Adrb2	0.5
Fos	Adrb2	0.5
Fos	Adss	-0.5
Jun	Adss	-0.5
Fos	Adssl1	-0.5
Fosb	Adssl1	-0.5
Jun	Adssl1	-0.5
Fos	Aebp2	-0.5
Jun	Aebp2	-0.5
Jun	Afap1l2	-0.5
Fos	Aff1	-0.5
Fosb	Aff1	-0.5
Jun	Aff1	-0.5
Fos	Agap1	-0.5
Jun	Agap1	-0.5
Atf3	Agfg2	0.5
Egr1	Agfg2	0.5
Fos	Agfg2	0.5
Klf4	Agfg2	0.5
Srf	Agfg2	0.5
Fos	Agpat4	-0.5
Fosb	Agpat4	-0.5
Jun	Agpat4	-0.5
Egr1	Agpat5	0.5
Fos	Agpat5	0.5
Klf4	Agpat5	0.5
Srf	Agpat5	0.5
Jun	Agpat6	-0.5
Fos	Agpat9	-0.5
Fosb	Agpat9	-0.5
Jun	Agpat9	-0.5
Atf3	Ahcy	0.5
Egr1	Ahcy	0.5
Klf4	Ahcy	0.5
Srf	Ahcy	0.5
Fos	Ahnak	-0.5
Fosb	Ahnak	-0.5
Jun	Ahnak	-0.5
Egr1	Ahsa1	0.5
Egr1	Ai467606	0.5
Klf4	Ai467606	0.5
Fos	Ai504432	-0.5
Jun	Ai504432	-0.5
Fos	Ai662270	0.5
Srf	Ai662270	0.5
Atf3	Ai846148	0.5
Klf4	Ai846148	0.5
Srf	Ai846148	0.5
Jun	Aif1l	-0.5
Fos	Aig1	-0.5
Fosb	Aig1	-0.5
Jun	Aig1	-0.5
Fosb	Aim1	-0.5
Egr1	Aim2	0.5
Fos	Aim2	0.5
Egr1	Ak2	0.5
Jun	Akap12	-0.5
Fos	Akap13	-0.5
Fosb	Akap13	-0.5
Jun	Akap13	-0.5
Jun	Akap6	-0.5
Fos	Akap9	-0.5
Jun	Akap9	-0.5
Atf3	Akr1b10	0.5
Egr1	Akr1b10	0.5
Fos	Akr1b10	0.5
Klf4	Akr1b10	0.5
Egr1	Akr7a5	0.5
Fos	Akr7a5	0.5
Fos	Alcam	-0.5
Fosb	Alcam	-0.5
Jun	Alcam	-0.5
Atf3	Aldh18a1	0.5
Egr1	Aldh18a1	0.5
Klf4	Aldh18a1	0.5
Fos	Aldh1a2	0.5
Srf	Aldh1a2	0.5
Atf3	Aldh2	0.5
Egr1	Aldh2	0.5
Fos	Aldh2	0.5
Atf3	Aldob	0.5
Fos	Aldob	0.5
Egr1	Alg6	0.5
Egr1	Alg8	0.5
Egr1	Alms1	0.5
Fos	Alox5ap	-0.5
Jun	Alox5ap	-0.5
Egr1	Amica1	0.5
Fos	Amica1	0.5
Atf3	Ampd2	0.5
Egr1	Ampd2	0.5
Fos	Ampd2	0.5
Klf4	Ampd2	0.5
Fos	Ampd3	0.5
Klf4	Ampd3	0.5
Srf	Ampd3	0.5
Fos	Angpt2	-0.5
Jun	Angpt2	-0.5
Fos	Ank	-0.5
Jun	Ank	-0.5
Fos	Ank2	-0.5
Fosb	Ank2	-0.5
Jun	Ank2	-0.5
Fos	Ank3	-0.5
Egr1	Ankle1	0.5
Klf4	Ankle1	0.5
Srf	Ankle1	0.5
Egr1	Ankmy2	0.5
Klf4	Ankmy2	0.5
Srf	Ankmy2	0.5
Fos	Ankrd11	-0.5
Fosb	Ankrd11	-0.5
Jun	Ankrd11	-0.5
Atf3	Ankrd24	0.5
Egr1	Ankrd24	0.5
Fos	Ankrd24	0.5
Klf4	Ankrd24	0.5
Srf	Ankrd24	0.5
Egr1	Ankrd26	0.5
Atf3	Ankrd27	0.5
Egr1	Ankrd27	0.5
Fos	Ankrd27	0.5
Klf4	Ankrd27	0.5
Srf	Ankrd27	0.5
Fos	Ankrd33b	-0.5
Fosb	Ankrd33b	-0.5
Jun	Ankrd33b	-0.5
Fos	Ankrd50	-0.5
Atf3	Anks1	0.5
Egr1	Anks1	0.5
Fos	Anks1	0.5
Klf4	Anks1	0.5
Srf	Anks1	0.5
Atf3	Anln	0.5
Egr1	Anln	0.5
Fos	Anln	0.5
Klf4	Anln	0.5
Srf	Anln	0.5
Atf3	Ano6	0.5
Egr1	Ano6	0.5
Klf4	Ano6	0.5
Srf	Ano6	0.5
Egr1	Anpep	0.5
Fos	Antxr1	-0.5
Fosb	Antxr1	-0.5
Fos	Antxr2	-0.5
Fosb	Antxr2	-0.5
Jun	Antxr2	-0.5
Fos	Anxa11	-0.5
Fosb	Anxa11	-0.5
Jun	Anxa11	-0.5
Fos	Anxa2	-0.5
Jun	Anxa2	-0.5
Fos	Anxa3	-0.5
Jun	Anxa3	-0.5
Fos	Anxa4	-0.5
Jun	Anxa4	-0.5
Atf3	Ap3b1	0.5
Egr1	Ap3b1	0.5
Atf3	Ap3d1	0.5
Egr1	Ap3d1	0.5
Fos	Ap3d1	0.5
Klf4	Ap3d1	0.5
Fos	Apaf1	-0.5
Jun	Apaf1	-0.5
Egr1	Aph1b	0.5
Klf4	Aph1b	0.5
Fos	Aph1c	-0.5
Fosb	Aph1c	-0.5
Fos	Aplp2	-0.5
Fosb	Aplp2	-0.5
Jun	Aplp2	-0.5
Fos	Apobec1	-0.5
Jun	Apobec1	-0.5
Fos	Apoe	-0.5
Jun	Apoe	-0.5
Fos	Apof	-0.5
Fos	App	-0.5
Fosb	App	-0.5
Jun	App	-0.5
Fos	Appl1	-0.5
Egr1	Aqp9	0.5
Fos	Aqp9	0.5
Srf	Aqp9	0.5
Egr1	Arap1	0.5
Fos	Arap1	0.5
Srf	Arap1	0.5
Fos	Arc	-0.5
Fos	Arhgap10	-0.5
Fosb	Arhgap10	-0.5
Jun	Arhgap10	-0.5
Atf3	Arhgap19	0.5
Fos	Arhgap23	-0.5
Fosb	Arhgap23	-0.5
Jun	Arhgap23	-0.5
Fos	Arhgap24	-0.5
Fosb	Arhgap24	-0.5
Jun	Arhgap24	-0.5
Fos	Arhgap26	-0.5
Fosb	Arhgap26	-0.5
Jun	Arhgap26	-0.5
Atf3	Arhgap27	0.5
Egr1	Arhgap27	0.5
Fos	Arhgap31	-0.5
Jun	Arhgap31	-0.5
Atf3	Arhgap32	0.5
Egr1	Arhgap32	0.5
Egr1	Arhgap4	0.5
Fos	Arhgap4	0.5
Atf3	Arhgap9	0.5
Egr1	Arhgap9	0.5
Fos	Arhgap9	0.5
Fos	Arhgef10l	-0.5
Jun	Arhgef10l	-0.5
Fos	Arhgef15	-0.5
Fos	Arhgef2	-0.5
Fosb	Arhgef2	-0.5
Atf3	Arhgef3	0.5
Egr1	Arhgef3	0.5
Fos	Arhgef3	0.5
Klf4	Arhgef3	0.5
Fos	Arhgef40	-0.5
Jun	Arhgef40	-0.5
Egr1	Arhgef6	0.5
Srf	Arhgef6	0.5
Atf3	Arid1a	0.5
Egr1	Arid1a	0.5
Fos	Arid1a	0.5
Klf4	Arid1a	0.5
Srf	Arid1a	0.5
Atf3	Arid2	0.5
Egr1	Arid2	0.5
Fos	Arid2	0.5
Klf4	Arid2	0.5
Srf	Arid2	0.5
Atf3	Arid3b	0.5
Egr1	Arid3b	0.5
Egr2	Arid3b	1.0
Fos	Arid3b	0.5
Klf4	Arid3b	1.5
Rreb1	Arid3b	1.0
Fos	Arid5a	-0.5
Jun	Arid5a	-0.5
Jun	Arid5b	-0.5
Klf4	Arl11	0.5
Fos	Arl2bp	-0.5
Fos	Arl4c	-0.5
Fosb	Arl4c	-0.5
Jun	Arl4c	-0.5
Jun	Arl5c	-0.5
Atf3	Armc8	0.5
Egr1	Armc8	0.5
Fos	Armc8	0.5
Srf	Armc8	0.5
Fos	Arntl	-0.5
Atf3	Arrdc3	0.5
Egr1	Arrdc3	0.5
Klf4	Arrdc3	0.5
Fos	As3mt	0.5
Atf3	Asah1	0.5
Egr1	Asah1	0.5
Fos	Asah1	0.5
Fos	Asap2	-0.5
Fosb	Asap2	-0.5
Jun	Asap2	-0.5
Fos	Asb2	0.5
Srf	Asb2	0.5
Egr1	Asb3	0.5
Srf	Asb3	0.5
Fos	Asb7	-0.5
Egr1	Asf1b	0.5
Fos	Asf1b	0.5
Srf	Asf1b	0.5
Fos	Ash1l	-0.5
Egr1	Asnsd1	0.5
Atf3	Aspm	0.5
Egr1	Aspm	0.5
Fos	Aspm	0.5
Srf	Aspm	0.5
Fos	Asxl1	-0.5
Fosb	Asxl1	-0.5
Jun	Asxl1	-0.5
Egr1	Atad2	0.5
Fos	Atad2	0.5
Klf4	Atad2	0.5
Srf	Atad2	0.5
Atf3	Atf3	0.5
Egr1	Atf3	0.5
Fos	Atf3	0.5
Klf4	Atf3	0.5
Srf	Atf3	0.5
Fos	Atf6	-0.5
Jun	Atf6	-0.5
Atf3	Atf6b	0.5
Egr1	Atf6b	0.5
Fos	Atf6b	0.5
Atf3	Atf7ip	0.5
Egr1	Atf7ip	0.5
Fos	Atf7ip	0.5
Srf	Atf7ip	0.5
Atf3	Atg3	0.5
Egr1	Atg3	0.5
Fos	Atg3	0.5
Atf3	Atg7	0.5
Egr1	Atg7	0.5
Fos	Atg7	0.5
Klf4	Atg7	0.5
Srf	Atg7	0.5
Atf3	Atic	0.5
Egr1	Atic	0.5
Klf4	Atic	0.5
Egr1	Atm	0.5
Fos	Atm	0.5
Jun	Atp10a	-0.5
Fos	Atp13a3	-0.5
Jun	Atp13a3	-0.5
Fos	Atp1a1	-0.5
Jun	Atp1a1	-0.5
Atf3	Atp1a3	0.5
Egr1	Atp1a3	0.5
Fos	Atp1a3	0.5
Klf4	Atp1a3	0.5
Srf	Atp1a3	0.5
Egr1	Atp2a3	0.5
Fos	Atp2a3	0.5
Klf4	Atp2a3	0.5
Fos	Atp2b1	-0.5
Jun	Atp2b1	-0.5
Jun	Atp2b4	-0.5
Fos	Atp8b1	-0.5
Jun	Atp8b1	-0.5
Fos	Atrnl1	-0.5
Jun	Atrnl1	-0.5
Fos	Atxn1	-0.5
Jun	Atxn1	-0.5
Fos	Auh	-0.5
Jun	Auh	-0.5
Atf3	Aurka	0.5
Egr1	Aurka	0.5
Fos	Aurka	0.5
Egr1	Aurkb	0.5
Fos	Aurkb	0.5
Klf4	Aurkb	0.5
Srf	Aurkb	0.5
Fos	Auts2	-0.5
Jun	Auts2	-0.5
Atf3	Aw011738	0.5
Egr1	Aw011738	0.5
Fos	Aw011738	0.5
Klf4	Aw011738	0.5
Srf	Aw011738	0.5
Fos	Aw112010	-0.5
Fos	Axl	-0.5
Fosb	Axl	-0.5
Jun	Axl	-0.5
Bcl6	B230217c12rik	1.0
Egr1	B230217c12rik	0.5
Fos	B230217c12rik	0.5
Klf4	B230217c12rik	0.5
Fos	B3gnt8	-0.5
Jun	B3gnt8	-0.5
Egr1	B430306n03rik	0.5
Fos	B4galt5	-0.5
Fos	B4galt6	-0.5
Jun	B4galt6	-0.5
Egr1	B630005n14rik	0.5
Klf4	B630005n14rik	0.5
Srf	B630005n14rik	0.5
Atf3	B930003m22rik	0.5
Egr1	B930003m22rik	0.5
Fos	B930003m22rik	0.5
Srf	B930003m22rik	0.5
Fos	B9d2	-0.5
Fos	Bach1	-0.5
Fosb	Bach1	-0.5
Jun	Bach1	-0.5
Egr1	Bahd1	-1.0
Fos	Bahd1	-0.5
Jun	Bahd1	-0.5
Atf3	Banp	0.5
Egr1	Banp	0.5
Egr2	Banp	1.0
Fos	Banp	0.5
Klf4	Banp	1.5
Srf	Banp	0.5
Fos	Basp1	-0.5
Fosb	Basp1	-0.5
Jun	Basp1	-0.5
Jun	Batf	-0.5
Atf3	Batf3	0.5
Egr1	Batf3	0.5
Egr2	Batf3	1.0
Fos	Batf3	0.5
Klf4	Batf3	0.5
Rreb1	Batf3	1.0
Fos	Baz2b	-0.5
Jun	Baz2b	-0.5
Atf3	Bbc3	0.5
Egr1	Bbc3	0.5
Fos	Bbc3	0.5
Klf4	Bbc3	0.5
Srf	Bbc3	0.5
Fos	Bbx	-0.5
Jun	Bbx	-0.5
Atf3	Bc004004	0.5
Egr1	Bc004004	0.5
Srf	Bc004004	0.5
Fos	Bc018507	-0.5
Jun	Bc018507	-0.5
Klf4	Bc037034	0.5
Srf	Bc037034	0.5
Egr1	Bc052040	0.5
Atf3	Bc053749	0.5
Egr1	Bc053749	0.5
Fos	Bc053749	0.5
Klf4	Bc053749	0.5
Srf	Bc053749	0.5
Egr1	Bc055324	0.5
Fos	Bcar1	-0.5
Atf3	Bcl11a	0.5
Egr1	Bcl11a	0.5
Fos	Bcl11a	0.5
Srf	Bcl11a	0.5
Atf3	Bcl2	0.5
Egr1	Bcl2	0.5
Fos	Bcl2	0.5
Srf	Bcl2	0.5
Jun	Bcl2l1	-0.5
Fos	Bcl2l14	-0.5
Jun	Bcl2l14	-0.5
Fos	Bcl2l15	-0.5
Fosb	Bcl2l15	-0.5
Fos	Bcl3	-0.5
Atf3	Bcl6	0.5
Klf4	Bcl6	1.5
Srf	Bcl6	0.5
Fos	Bcl6b	-0.5
Jun	Bcl6b	-0.5
Fos	Bcl9l	-0.5
Jun	Bcl9l	-0.5
Fos	Bco2	-0.5
Fosb	Bco2	-0.5
Jun	Bco2	-0.5
Fos	Bcr	-0.5
Jun	Bcr	-0.5
Jun	Bean1	-0.5
Fos	Bend3	-0.5
Fos	Bend6	-0.5
Fosb	Bend6	-0.5
Jun	Bend6	-0.5
Fos	Bhlhe40	-0.5
Jun	Bhlhe40	-0.5
Fos	Bin1	-0.5
Jun	Bin1	-0.5
Egr1	Bin3	0.5
Fos	Bin3	0.5
Fos	Birc2	-0.5
Jun	Birc2	-0.5
Atf3	Birc5	0.5
Egr1	Birc5	0.5
Klf4	Birc5	0.5
Srf	Birc5	0.5
Fos	Blcap	-0.5
Fosb	Blcap	-0.5
Fos	Bmp8a	-0.5
Fos	Braf	-0.5
Jun	Braf	-0.5
Fos	Brd1	-0.5
Fos	Brwd1	-0.5
Atf3	Btbd16	0.5
Egr1	Btbd16	0.5
Fos	Btbd16	0.5
Klf4	Btbd16	0.5
Fos	Btbd7	-0.5
Atf3	Btg2	0.5
Egr1	Btg2	0.5
Fos	Btg2	0.5
Srf	Btg2	0.5
Atf3	Btk	0.5
Egr1	Btk	0.5
Fos	Btk	0.5
Klf4	Btk	0.5
Atf3	Bub1	0.5
Egr1	Bub1	0.5
Srf	Bub1	0.5
Egr1	Bub1b	0.5
Fos	Bub1b	0.5
Srf	Bub1b	0.5
Egr1	C030006k11rik	0.5
Klf4	C030006k11rik	0.5
Fos	C030046e11rik	-0.5
Fos	C130050o18rik	-0.5
Jun	C130050o18rik	-0.5
Atf3	C1galt1c1	0.5
Egr1	C1galt1c1	0.5
Fos	C1galt1c1	0.5
Srf	C1galt1c1	0.5
Atf3	C1qbp	0.5
Egr1	C1qbp	0.5
Fos	C1qbp	0.5
Klf4	C1qbp	0.5
Srf	C1qbp	0.5
Fos	C1qtnf1	-0.5
Jun	C1qtnf1	-0.5
Fos	C1qtnf9	-0.5
Atf3	C2cd3	0.5
Egr1	C2cd3	0.5
Klf4	C2cd3	0.5
Srf	C2cd3	0.5
Fos	C3	-0.5
Jun	C3	-0.5
Jun	C530005a16rik	-0.5
Atf3	Cab39l	0.5
Egr1	Cab39l	0.5
Fos	Cab39l	0.5
Fos	Cacna1c	-0.5
Bcl11a	Cacna1d	-1.0
Fos	Cacna1d	-0.5
Fosb	Cacna1d	-0.5
Jun	Cacna1d	-0.5
Jun	Cacnb1	-0.5
Egr1	Cacnb4	-1.0
Fos	Cacnb4	-0.5
Jun	Cacnb4	-0.5
Egr1	Cacybp	0.5
Klf4	Cacybp	0.5
Srf	Cacybp	0.5
Fos	Cadm4	-0.5
Fosb	Cadm4	-0.5
Jun	Cadm4	-0.5
Fos	Camk2a	0.5
Egr1	Camkk1	0.5
Fos	Camkk1	0.5
Srf	Camkk1	0.5
Fos	Camkk2	-0.5
Fosb	Camkk2	-0.5
Fos	Capg	-0.5
Fosb	Capg	-0.5
Jun	Capg	-0.5
Jun	Capn10	-0.5
Fos	Capn2	-0.5
Fosb	Capn2	-0.5
Jun	Capn2	-0.5
Fos	Capn5	-0.5
Jun	Capn5	-0.5
Atf3	Caprin1	0.5
Egr1	Caprin1	0.5
Fos	Caprin1	0.5
Klf4	Caprin1	0.5
Srf	Caprin1	0.5
Fos	Car13	-0.5
Jun	Car13	-0.5
Egr1	Car9	0.5
Fos	Car9	0.5
Klf4	Car9	0.5
Srf	Car9	0.5
Fos	Card10	-0.5
Egr1	Card11	0.5
Fos	Card11	0.5
Klf4	Card11	0.5
Atf3	Casc5	0.5
Egr1	Casc5	0.5
Klf4	Casc5	0.5
Fos	Casp4	-0.5
Egr1	Casp7	0.5
Klf4	Casp7	0.5
Fos	Casz1	-0.5
Fos	Cav2	-0.5
Fosb	Cav2	-0.5
Jun	Cav2	-0.5
Atf3	Cbl	0.5
Egr1	Cbl	0.5
Fos	Cbl	0.5
Klf4	Cbl	0.5
Srf	Cbl	0.5
Fos	Cblb	-0.5
Jun	Cblb	-0.5
Fos	Cbr2	-0.5
Fos	Cbr3	-0.5
Atf3	Cbx3	0.5
Egr1	Cbx3	0.5
Fos	Cbx3	0.5
Srf	Cbx3	0.5
Atf3	Cbx5	0.5
Egr1	Cbx5	0.5
Fos	Cbx5	0.5
Klf4	Cbx5	0.5
Fos	Ccbl1	0.5
Atf3	Ccdc101	0.5
Egr1	Ccdc101	0.5
Klf4	Ccdc101	0.5
Fos	Ccdc109b	-0.5
Fosb	Ccdc109b	-0.5
Jun	Ccdc109b	-0.5
Atf3	Ccdc138	0.5
Fos	Ccdc146	-0.5
Fosb	Ccdc146	-0.5
Jun	Ccdc146	-0.5
Atf3	Ccdc15	0.5
Egr1	Ccdc15	0.5
Atf3	Ccdc163	0.5
Egr1	Ccdc163	0.5
Fos	Ccdc163	0.5
Klf4	Ccdc163	0.5
Atf3	Ccdc53	0.5
Egr1	Ccdc53	0.5
Klf4	Ccdc53	0.5
Srf	Ccdc53	0.5
Egr1	Ccdc69	0.5
Fos	Ccdc69	0.5
Fos	Ccdc80	-0.5
Fosb	Ccdc80	-0.5
Atf3	Ccdc86	0.5
Egr1	Ccdc86	0.5
Egr1	Ccdc91	0.5
Egr1	Ccl3	0.5
Fos	Ccl5	-0.5
Jun	Ccl6	-0.5
Egr1	Ccna2	0.5
Fos	Ccna2	0.5
Klf4	Ccna2	0.5
Srf	Ccna2	0.5
Atf3	Ccnb1	0.5
Egr1	Ccnb1	0.5
Fos	Ccnb1	0.5
Klf4	Ccnb1	0.5
Srf	Ccnb1	0.5
Atf3	Ccnb2	0.5
Atf3	Ccnd2	0.5
Bcl6	Ccnd2	1.0
Egr1	Ccnd2	0.5
Srf	Ccnd2	0.5
Egr1	Ccndbp1	0.5
Egr1	Ccnf	0.5
Fos	Ccnf	0.5
Klf4	Ccnf	0.5
Atf3	Ccng2	0.5
Egr1	Ccng2	0.5
Fos	Ccng2	0.5
Klf4	Ccng2	1.5
Egr1	Ccr1	0.5
Jun	Ccr6	-0.5
Fosb	Ccr7	-0.5
Atf3	Ccr9	0.5
Egr2	Ccr9	1.0
Fos	Ccr9	0.5
Bcl6	Ccrl2	1.0
Egr1	Ccrl2	0.5
Srf	Ccrl2	0.5
Fos	Ccrn4l	-0.5
Fos	Cd109	-0.5
Jun	Cd109	-0.5
Fos	Cd14	-0.5
Fosb	Cd14	-0.5
Jun	Cd14	-0.5
Jun	Cd151	-0.5
Fos	Cd180	0.5
Fos	Cd276	-0.5
Fosb	Cd276	-0.5
Jun	Cd276	-0.5
Atf3	Cd2ap	0.5
Egr1	Cd2ap	0.5
Klf4	Cd2ap	0.5
Srf	Cd2ap	0.5
Fos	Cd300a	-0.5
Fosb	Cd300a	-0.5
Jun	Cd300a	-0.5
Egr1	Cd300e	0.5
Klf4	Cd300e	0.5
Atf3	Cd300lf	0.5
Egr1	Cd300lf	0.5
Fos	Cd300lf	0.5
Fos	Cd33	0.5
Srf	Cd33	0.5
Bcl11a	Cd44	-1.0
Fos	Cd44	-0.5
Jun	Cd44	-0.5
Klf4	Cd48	0.5
Srf	Cd48	0.5
Fos	Cd53	-0.5
Jun	Cd53	-0.5
Fos	Cd55	-0.5
Fos	Cd63	-0.5
Jun	Cd63	-0.5
Egr1	Cd69	0.5
Fos	Cd69	0.5
Srf	Cd69	0.5
Fos	Cd80	-0.5
Jun	Cd80	-0.5
