Regulator	Target	Weight
Fos	8430408g22rik	-0.25
Klf4	8430408g22rik	-0.25
Atf3	9130230l23rik	0.25
Egr1	9130230l23rik	0.25
Irf1	9130230l23rik	0.25
Jund	9130230l23rik	0.25
Nfya	9130230l23rik	0.25
Sp1	9130230l23rik	0.25
Sp4	9130230l23rik	0.25
E2f1	9430015g10rik	-0.25
E2f4	9430015g10rik	-0.25
E2f6	9430015g10rik	-0.25
Egr1	9430015g10rik	-0.25
Egr2	9430015g10rik	-0.25
Egr3	9430015g10rik	-0.25
Ets1	9430015g10rik	-0.25
Fos	9430015g10rik	-0.25
Klf4	9430015g10rik	-0.25
Nfya	9430015g10rik	-0.25
Pbx3	9430015g10rik	-0.25
Smarcc2	9430015g10rik	-0.25
Sp1	9430015g10rik	-0.25
Sp2	9430015g10rik	-0.25
Sp3	9430015g10rik	-0.25
Sp4	9430015g10rik	-0.25
Zfp143	9430015g10rik	-0.25
Zfp148	9430015g10rik	-0.25
Zfp523	9430015g10rik	-0.25
Ctcf	9530082p21rik	-0.25
E2f1	9530082p21rik	-0.25
E2f4	9530082p21rik	-0.25
Egr1	9530082p21rik	-0.25
Elf1	9530082p21rik	-0.25
Ets1	9530082p21rik	-0.25
Irf1	9530082p21rik	-0.25
Klf5	9530082p21rik	-0.25
Myc	9530082p21rik	-0.25
Rest	9530082p21rik	-0.25
Sp1	9530082p21rik	-0.25
Sp2	9530082p21rik	-0.25
Sp3	9530082p21rik	-0.25
Sp4	9530082p21rik	-0.25
Tbp	9530082p21rik	-0.25
Zfp148	9530082p21rik	-0.25
Ctcf	9930104l06rik	-0.25
Egr1	9930104l06rik	-0.25
Ets1	9930104l06rik	-0.25
Irf1	9930104l06rik	-0.25
Klf7	9930104l06rik	-0.25
Smarcc2	9930104l06rik	-0.25
Sp1	9930104l06rik	-0.25
Tbp	9930104l06rik	-0.25
Zfp143	9930104l06rik	-0.25
Egr1	9930111j21rik1	-0.25
Ets1	9930111j21rik1	-0.25
Srf	9930111j21rik1	-0.25
Irf1	A930013f10rik	0.25
Ctcf	Aa388235	-0.25
E2f1	Aa388235	-0.25
E2f4	Aa388235	-0.25
Elk1	Aa388235	-0.25
Fos	Aa388235	-0.25
Irf1	Aa388235	-0.25
Myc	Aa388235	-0.25
Nfya	Aa388235	-0.25
Nfyb	Aa388235	-0.25
Nrf1	Aa388235	-0.25
Pbx3	Aa388235	-0.25
Smarcc2	Aa388235	-0.25
Zfp143	Aa388235	-0.25
Zfp148	Aa388235	-0.25
Ctcf	Acad11	-0.25
Egr1	Acad11	-0.25
Elf1	Acad11	-0.25
Elk1	Acad11	-0.25
Ets1	Acad11	-0.25
Etv6	Acad11	-0.25
Fos	Acad11	-0.25
Gabpa	Acad11	-0.25
Irf1	Acad11	-0.25
Klf7	Acad11	-0.25
Smarcc2	Acad11	-0.25
Sp1	Acad11	-0.25
Sp2	Acad11	-0.25
Sp3	Acad11	-0.25
Sp4	Acad11	-0.25
Zfp143	Acad11	-0.25
Ctcf	Acad9	-0.25
Egr1	Acad9	-0.25
Elf1	Acad9	-0.25
Elk1	Acad9	-0.25
Ets1	Acad9	-0.25
Etv6	Acad9	-0.25
Gabpa	Acad9	-0.25
Irf1	Acad9	-0.25
Rest	Acad9	-0.25
Ctcf	Acot7	-0.25
E2f1	Acot7	-0.25
E2f4	Acot7	-0.25
E2f6	Acot7	-0.25
Egr1	Acot7	-0.25
Egr2	Acot7	-0.25
Egr3	Acot7	-0.25
Elf1	Acot7	-0.25
Ets1	Acot7	-0.25
Fos	Acot7	-0.25
Gabpa	Acot7	-0.25
Hic1	Acot7	-0.25
Irf1	Acot7	-0.25
Klf4	Acot7	-0.25
Klf5	Acot7	-0.25
Klf7	Acot7	-0.25
Nfya	Acot7	-0.25
Nfyb	Acot7	-0.25
Nrf1	Acot7	-0.25
Pbx3	Acot7	-0.25
Rest	Acot7	-0.25
Sp1	Acot7	-0.25
Sp2	Acot7	-0.25
Sp3	Acot7	-0.25
Sp4	Acot7	-0.25
Srf	Acot7	-0.25
Tbp	Acot7	-0.25
Zfp148	Acot7	-0.25
Atf3	Acoxl	0.25
Creb1	Acoxl	0.25
E2f1	Acoxl	0.25
Egr1	Acoxl	0.25
Hey1	Acoxl	0.25
Irf1	Acoxl	0.25
Jund	Acoxl	0.25
Klf4	Acoxl	0.25
Klf5	Acoxl	0.25
Nfya	Acoxl	0.25
Pbx3	Acoxl	0.25
Sp1	Acoxl	0.25
Sp2	Acoxl	0.25
Sp3	Acoxl	0.25
Sp4	Acoxl	0.25
Taf1	Acoxl	0.25
Ctcf	Actr8	-0.25
E2f1	Actr8	-0.25
E2f4	Actr8	-0.25
E2f6	Actr8	-0.25
Egr1	Actr8	-0.25
Elf1	Actr8	-0.25
Elk1	Actr8	-0.25
Ets1	Actr8	-0.25
Etv6	Actr8	-0.25
Fos	Actr8	-0.25
Gabpa	Actr8	-0.25
Hic1	Actr8	-0.25
Irf1	Actr8	-0.25
Klf4	Actr8	-0.25
Klf5	Actr8	-0.25
Klf7	Actr8	-0.25
Nfya	Actr8	-0.25
Nrf1	Actr8	-0.25
Pbx3	Actr8	-0.25
Rest	Actr8	-0.25
Sp1	Actr8	-0.25
Sp2	Actr8	-0.25
Sp3	Actr8	-0.25
Sp4	Actr8	-0.25
Tbp	Actr8	-0.25
Zfp143	Actr8	-0.25
Zfp148	Actr8	-0.25
Ctcf	Adam33	-0.25
Egr1	Adam33	-0.25
Rest	Adam33	-0.25
Zfp143	Adam33	-0.25
E2f1	Adamts14	0.25
Egr1	Adamts14	0.25
Jund	Adamts14	0.25
Klf4	Adamts14	0.25
Pbx3	Adamts14	0.25
Sp1	Adamts14	0.25
Sp3	Adamts14	0.25
Taf1	Adamts14	0.25
Ctcf	Adamts2	-0.25
Elf1	Adamts2	-0.25
Elk1	Adamts2	-0.25
Irf1	Adamts2	-0.25
Ctcf	Adat3	-0.25
E2f1	Adat3	-0.25
Egr1	Adat3	-0.25
Elf1	Adat3	-0.25
Elk1	Adat3	-0.25
Ets1	Adat3	-0.25
Gabpa	Adat3	-0.25
Hic1	Adat3	-0.25
Irf1	Adat3	-0.25
Klf4	Adat3	-0.25
Klf5	Adat3	-0.25
Klf7	Adat3	-0.25
Nrf1	Adat3	-0.25
Smarcc2	Adat3	-0.25
Sp1	Adat3	-0.25
Sp4	Adat3	-0.25
Tbp	Adat3	-0.25
Zfp143	Adat3	-0.25
E2f4	Adck1	-0.25
Egr1	Adck1	-0.25
Egr2	Adck1	-0.25
Elf1	Adck1	-0.25
Ets1	Adck1	-0.25
Irf1	Adck1	-0.25
Irf4	Adck1	-0.33
Klf4	Adck1	-0.25
Klf5	Adck1	-0.25
Klf7	Adck1	-0.25
Myc	Adck1	-0.25
Nrf1	Adck1	-0.25
Smarcc2	Adck1	-0.25
Sp1	Adck1	-0.25
Sp2	Adck1	-0.25
Sp3	Adck1	-0.25
Sp4	Adck1	-0.25
Tbp	Adck1	-0.25
Zfp143	Adck1	-0.25
Zfp148	Adck1	-0.25
Ctcf	Adck5	-0.25
E2f4	Adck5	-0.25
Egr1	Adck5	-0.25
Egr2	Adck5	-0.25
Egr3	Adck5	-0.25
Elf1	Adck5	-0.25
Ets1	Adck5	-0.25
Gabpa	Adck5	-0.25
Irf1	Adck5	-0.25
Klf4	Adck5	-0.25
Klf5	Adck5	-0.25
Klf7	Adck5	-0.25
Nrf1	Adck5	-0.25
Rest	Adck5	-0.25
Sp1	Adck5	-0.25
Sp2	Adck5	-0.25
Sp3	Adck5	-0.25
Sp4	Adck5	-0.25
Tbp	Adck5	-0.25
Zfp143	Adck5	-0.25
Zfp148	Adck5	-0.25
Zfp523	Adck5	-0.25
Ctcf	Adcy6	-0.25
Ets1	Adcy6	-0.25
E2f1	Adi1	-0.25
Egr1	Adi1	-0.25
Gabpa	Adi1	-0.25
Klf7	Adi1	-0.25
Nrf1	Adi1	-0.25
Pbx3	Adi1	-0.25
Rest	Adi1	-0.25
Sp1	Adi1	-0.25
Sp2	Adi1	-0.25
Sp3	Adi1	-0.25
Sp4	Adi1	-0.25
Hic1	Adpgk	-0.25
Irf1	Adpgk	-0.25
Rest	Adpgk	-0.25
Sp1	Adpgk	-0.25
Sp2	Adpgk	-0.25
Sp4	Adpgk	-0.25
Atf3	Afmid	0.25
Creb1	Afmid	0.25
Egr1	Afmid	0.25
Hey1	Afmid	0.25
Irf1	Afmid	0.25
Jund	Afmid	0.25
Klf4	Afmid	0.25
Klf5	Afmid	0.25
Klf7	Afmid	0.25
Sp1	Afmid	0.25
Sp2	Afmid	0.25
Sp3	Afmid	0.25
Sp4	Afmid	0.25
Atf3	Agbl5	0.25
E2f1	Agbl5	0.25
Egr1	Agbl5	0.25
Irf1	Agbl5	0.25
Klf13	Agbl5	0.25
Klf4	Agbl5	0.25
Klf5	Agbl5	0.25
Klf7	Agbl5	0.25
Sp1	Agbl5	0.25
Sp2	Agbl5	0.25
Sp3	Agbl5	0.25
Sp4	Agbl5	0.25
Taf1	Agbl5	0.25
Atf2	Agpat4	0.25
E2f1	Agpat4	0.25
Egr1	Agpat4	0.25
Irf1	Agpat4	0.25
Jund	Agpat4	0.25
Klf13	Agpat4	0.25
Klf4	Agpat4	0.25
Nfya	Agpat4	0.25
Pbx3	Agpat4	0.25
Sp1	Agpat4	0.25
Sp3	Agpat4	0.25
Taf1	Agpat4	0.25
Ctcf	Ahrr	-0.25
Egr1	Ahrr	-0.25
Elf1	Ahrr	-0.25
Elk1	Ahrr	-0.25
Ets1	Ahrr	-0.25
Etv6	Ahrr	-0.25
Gabpa	Ahrr	-0.25
Irf1	Ahrr	-0.25
Klf4	Ahrr	-0.25
Klf5	Ahrr	-0.25
Klf7	Ahrr	-0.25
Rest	Ahrr	-0.25
Sp1	Ahrr	-0.25
Sp2	Ahrr	-0.25
Sp3	Ahrr	-0.25
Sp4	Ahrr	-0.25
Srf	Ahrr	-0.25
Tbp	Ahrr	-0.25
Egr1	Ahsa1	-0.25
Elf1	Ahsa1	-0.25
Elk1	Ahsa1	-0.25
Ets1	Ahsa1	-0.25
Etv6	Ahsa1	-0.25
Gabpa	Ahsa1	-0.25
Irf1	Ahsa1	-0.25
Rest	Ahsa1	-0.25
Smarcc2	Ahsa1	-0.25
Sp1	Ahsa1	-0.25
Sp3	Ahsa1	-0.25
Zfp143	Ahsa1	-0.25
Zfp148	Ahsa1	-0.25
Zfp523	Ahsa1	-0.25
Ctcf	Ai462493	-0.25
E2f1	Ai462493	-0.25
E2f4	Ai462493	-0.25
E2f6	Ai462493	-0.25
Egr1	Ai462493	-0.25
Elf1	Ai462493	-0.25
Elk1	Ai462493	-0.25
Etv6	Ai462493	-0.25
Gabpa	Ai462493	-0.25
Hic1	Ai462493	-0.25
Irf1	Ai462493	-0.25
Klf4	Ai462493	-0.25
Klf5	Ai462493	-0.25
Klf7	Ai462493	-0.25
Myc	Ai462493	-0.25
Nfya	Ai462493	-0.25
Nrf1	Ai462493	-0.25
Rest	Ai462493	-0.25
Sp1	Ai462493	-0.25
Sp2	Ai462493	-0.25
Sp3	Ai462493	-0.25
Sp4	Ai462493	-0.25
Srf	Ai462493	-0.25
Tbp	Ai462493	-0.25
Egr1	Ai467606	-0.25
Elf1	Ai467606	-0.25
Ets1	Ai467606	-0.25
Gabpa	Ai467606	-0.25
Irf1	Ai467606	-0.25
Klf4	Ai467606	-0.25
Klf5	Ai467606	-0.25
Sp1	Ai467606	-0.25
Sp2	Ai467606	-0.25
Sp3	Ai467606	-0.25
Tbp	Ai467606	-0.25
Zfp148	Ai467606	-0.25
Atf3	Ai846148	0.25
Hey1	Ai846148	0.25
Irf1	Ai846148	0.25
Klf13	Ai846148	0.25
Klf4	Ai846148	0.25
Klf5	Ai846148	0.25
Klf7	Ai846148	0.25
Nfya	Ai846148	0.25
Pbx3	Ai846148	0.25
Sp1	Ai846148	0.25
Sp2	Ai846148	0.25
Sp3	Ai846148	0.25
Sp4	Ai846148	0.25
Ctcf	Akap8l	-0.25
E2f1	Akap8l	-0.25
E2f6	Akap8l	-0.25
Egr1	Akap8l	-0.25
Egr2	Akap8l	-0.25
Egr3	Akap8l	-0.25
Elf1	Akap8l	-0.25
Ets1	Akap8l	-0.25
Fos	Akap8l	-0.25
Irf1	Akap8l	-0.25
Klf4	Akap8l	-0.25
Klf5	Akap8l	-0.25
Klf7	Akap8l	-0.25
Nfya	Akap8l	-0.25
Nrf1	Akap8l	-0.25
Pbx3	Akap8l	-0.25
Rest	Akap8l	-0.25
Sp1	Akap8l	-0.25
Sp2	Akap8l	-0.25
Sp3	Akap8l	-0.25
Sp4	Akap8l	-0.25
Srf	Akap8l	-0.25
Tbp	Akap8l	-0.25
Zfp148	Akap8l	-0.25
Bcl11a	Akr7a5	-0.33
Ctcf	Akr7a5	-0.25
E2f6	Akr7a5	-0.25
Egr1	Akr7a5	-0.25
Ets1	Akr7a5	-0.25
Fos	Akr7a5	-0.25
Irf1	Akr7a5	-0.25
Nrf1	Akr7a5	-0.25
Rest	Akr7a5	-0.25
Smarcc2	Akr7a5	-0.25
Sp1	Akr7a5	-0.25
Sp2	Akr7a5	-0.25
Sp3	Akr7a5	-0.25
Sp4	Akr7a5	-0.25
Fos	Aldob	-0.25
Myc	Aldob	-0.25
Egr1	Amica1	-0.25
Elf1	Amica1	-0.25
Elk1	Amica1	-0.25
Ets1	Amica1	-0.25
Fos	Amica1	-0.25
Gabpa	Amica1	-0.25
Irf1	Amica1	-0.25
Irf4	Amica1	-0.33
Pbx3	Amica1	-0.25
Sp2	Amica1	-0.25
Zfp143	Amica1	-0.58
Ctcf	Ampd2	-0.25
E2f4	Ampd2	-0.25
Egr1	Ampd2	-0.25
Elf1	Ampd2	-0.25
Ets1	Ampd2	-0.25
Fos	Ampd2	-0.25
Gabpa	Ampd2	-0.25
Irf1	Ampd2	-0.25
Klf4	Ampd2	-0.25
Klf5	Ampd2	-0.25
Klf7	Ampd2	-0.25
Myc	Ampd2	-0.25
Nrf1	Ampd2	-0.25
Rest	Ampd2	-0.25
Sp1	Ampd2	-0.25
Sp2	Ampd2	-0.25
Sp3	Ampd2	-0.25
Sp4	Ampd2	-0.25
Tbp	Ampd2	-0.25
Zfp148	Ampd2	-0.25
Taf1	Angptl1	0.25
Atf3	Ankrd28	0.25
E2f1	Ankrd28	0.25
Egr1	Ankrd28	0.25
Hey1	Ankrd28	0.25
Irf1	Ankrd28	0.25
Jund	Ankrd28	0.25
Klf4	Ankrd28	0.25
Klf5	Ankrd28	0.25
Klf7	Ankrd28	0.25
Nfya	Ankrd28	0.25
Pbx3	Ankrd28	0.25
Sp1	Ankrd28	0.25
Sp2	Ankrd28	0.25
Sp3	Ankrd28	0.25
Sp4	Ankrd28	0.25
Taf1	Ankrd28	0.25
Atf3	Ankrd50	0.25
E2f1	Ankrd50	0.25
Egr1	Ankrd50	0.25
Hey1	Ankrd50	0.25
Irf1	Ankrd50	0.25
Klf4	Ankrd50	0.25
Klf5	Ankrd50	0.25
Klf7	Ankrd50	0.25
Sp1	Ankrd50	0.25
Sp2	Ankrd50	0.25
Sp3	Ankrd50	0.25
Sp4	Ankrd50	0.25
Atf3	Ankzf1	0.25
E2f1	Ankzf1	0.25
Egr1	Ankzf1	0.25
Hey1	Ankzf1	0.25
Irf1	Ankzf1	0.25
Jund	Ankzf1	0.25
Nfya	Ankzf1	0.25
Pbx3	Ankzf1	0.25
Sp1	Ankzf1	0.25
Sp2	Ankzf1	0.25
Sp4	Ankzf1	0.25
Atf3	Ano1	0.25
E2f1	Ano1	0.25
Egr1	Ano1	0.25
Irf1	Ano1	0.25
Jund	Ano1	0.25
Klf13	Ano1	0.25
Sp1	Ano1	0.25
Sp2	Ano1	0.25
Sp3	Ano1	0.25
Sp4	Ano1	0.25
Taf1	Ano1	0.25
Atf3	Aoc2	0.25
E2f1	Aoc2	0.25
Egr1	Aoc2	0.25
Hey1	Aoc2	0.25
Nfya	Aoc2	0.25
Sp2	Aoc2	0.25
Sp4	Aoc2	0.25
Ctcf	Apbb2	-0.25
E2f1	Apbb2	-0.25
Egr1	Apbb2	-0.25
Elf1	Apbb2	-0.25
Elk1	Apbb2	-0.25
Ets1	Apbb2	-0.25
Gabpa	Apbb2	-0.25
Irf1	Apbb2	-0.25
Nrf1	Apbb2	-0.25
Rest	Apbb2	-0.25
Sp1	Apbb2	-0.25
Sp2	Apbb2	-0.25
Sp3	Apbb2	-0.25
Sp4	Apbb2	-0.25
Zfp148	Apbb2	-0.25
Ctcf	Apex2	-0.25
E2f6	Apex2	-0.25
Egr1	Apex2	-0.25
Egr2	Apex2	-0.25
Elf1	Apex2	-0.25
Ets1	Apex2	-0.25
Etv6	Apex2	-0.25
Gabpa	Apex2	-0.25
Sp1	Apex2	-0.25
Sp2	Apex2	-0.25
Sp3	Apex2	-0.25
Sp4	Apex2	-0.25
Zfp148	Apex2	-0.25
E2f1	Aplnr	-0.25
Atf2	Aptx	0.25
Atf3	Aptx	0.25
Creb1	Aptx	0.25
E2f1	Aptx	0.25
Hey1	Aptx	0.25
Jund	Aptx	0.25
Klf13	Aptx	0.25
Taf1	Aptx	0.25
Ctcf	Arc	-0.25
E2f1	Arc	-0.25
Egr1	Arc	-0.25
Fos	Arc	-0.25
Irf1	Arc	-0.25
Nfya	Arc	-0.25
Sp1	Arc	-0.25
Sp2	Arc	-0.25
Sp3	Arc	-0.25
Sp4	Arc	-0.25
Srf	Arc	-0.25
Atf2	Arhgap32	0.25
Atf3	Arhgap32	0.25
Creb1	Arhgap32	0.25
E2f1	Arhgap32	0.25
Egr1	Arhgap32	0.25
Hey1	Arhgap32	0.25
Jund	Arhgap32	0.25
Taf1	Arhgap32	0.25
Ctcf	Arhgef10	-0.25
E2f1	Arhgef10	-0.25
E2f4	Arhgef10	-0.25
Egr1	Arhgef10	-0.25
Egr2	Arhgef10	-0.25
Elf1	Arhgef10	-0.25
Ets1	Arhgef10	-0.25
Fos	Arhgef10	-0.25
Gabpa	Arhgef10	-0.25
Irf1	Arhgef10	-0.25
Klf4	Arhgef10	-0.25
Klf5	Arhgef10	-0.25
Klf7	Arhgef10	-0.25
Myc	Arhgef10	-0.25
Nfya	Arhgef10	-0.25
Nfyb	Arhgef10	-0.25
Nrf1	Arhgef10	-0.25
Pbx3	Arhgef10	-0.25
Sp1	Arhgef10	-0.25
Sp2	Arhgef10	-0.25
Sp3	Arhgef10	-0.25
Sp4	Arhgef10	-0.25
Ctcf	Arid3b	-0.25
E2f1	Arid3b	-0.25
E2f4	Arid3b	-0.25
Egr1	Arid3b	-0.25
Egr2	Arid3b	-0.25
Elf1	Arid3b	-0.25
Fos	Arid3b	-0.25
Gabpa	Arid3b	-0.25
Hic1	Arid3b	-0.25
Irf1	Arid3b	-0.25
Klf4	Arid3b	-0.25
Klf5	Arid3b	-0.25
Klf7	Arid3b	-0.25
Nfya	Arid3b	-0.25
Nrf1	Arid3b	-0.25
Pbx3	Arid3b	-0.25
Rest	Arid3b	-0.25
Sp1	Arid3b	-0.25
Sp2	Arid3b	-0.25
Sp3	Arid3b	-0.25
Sp4	Arid3b	-0.25
Tbp	Arid3b	-0.25
Zfp143	Arid3b	-0.25
Zfp148	Arid3b	-0.25
Bcl11a	Arl6	-0.33
Ctcf	Arl6	-0.25
E2f1	Arl6	-0.25
Elf1	Arl6	-0.25
Ets1	Arl6	-0.25
Etv6	Arl6	-0.25
Fos	Arl6	-0.25
Irf1	Arl6	-0.25
Irf4	Arl6	-0.33
Klf4	Arl6	-0.25
Klf7	Arl6	-0.25
Nrf1	Arl6	-0.25
Sp1	Arl6	-0.25
Sp3	Arl6	-0.25
Sp4	Arl6	-0.25
Spi1	Arl6	-0.33
Zfp143	Arl6	-0.25
Atf3	Asap2	0.25
Egr1	Asap2	0.25
Hey1	Asap2	0.25
Irf1	Asap2	0.25
Klf4	Asap2	0.25
Klf5	Asap2	0.25
Klf7	Asap2	0.25
Nfya	Asap2	0.25
Pbx3	Asap2	0.25
Sp1	Asap2	0.25
Sp2	Asap2	0.25
Sp3	Asap2	0.25
Sp4	Asap2	0.25
Taf1	Asap2	0.25
Ctcf	Asb2	-0.25
Elk1	Asb2	-0.25
Ets1	Asb2	-0.25
Fos	Asb2	-0.25
Sp2	Asb2	-0.25
Srf	Asb2	-0.25
Egr1	Asb8	0.25
Irf1	Asb8	0.25
Egr1	Asgr2	-0.25
Elf1	Asgr2	-0.25
Elk1	Asgr2	-0.25
Ets1	Asgr2	-0.25
Fos	Asgr2	-0.25
Gabpa	Asgr2	-0.25
Irf1	Asgr2	-0.25
Rest	Asgr2	-0.25
Srf	Asgr2	-0.25
Ctcf	Ash2l	-0.25
E2f1	Ash2l	-0.25
Egr1	Ash2l	-0.25
Ets1	Ash2l	-0.25
Fos	Ash2l	-0.25
Irf1	Ash2l	-0.25
Rest	Ash2l	-0.25
Sp1	Ash2l	-0.25
Sp2	Ash2l	-0.25
Sp4	Ash2l	-0.25
Srf	Ash2l	-0.25
Atf3	Aspm	0.25
Egr1	Aspm	0.25
Nfya	Aspm	0.25
Pbx3	Aspm	0.25
Sp1	Aspm	0.25
Sp2	Aspm	0.25
Sp3	Aspm	0.25
Sp4	Aspm	0.25
Ctcf	Atf3	-0.25
E2f1	Atf3	-0.25
E2f4	Atf3	-0.25
E2f6	Atf3	-0.25
Egr1	Atf3	-0.25
Egr2	Atf3	-0.25
Elf1	Atf3	-0.25
Ets1	Atf3	-0.25
